secs,nano_secs,pressure,depth,time
1697719929,933282034,1543500.0,143,62.489
1697719929,944748495,1542700.0,143,62.5
1697719929,956192364,1543000.0,143,62.511
1697719929,967560547,1543300.0,143,62.522
1697719929,978957712,1541300.0,143,62.533
1697719929,990295673,1542200.0,143,62.544
1697719930,1745412,1544000.0,143,62.555
1697719930,13172541,1543600.0,143,62.566
1697719930,24929116,1542000.0,143,62.578
1697719930,36311634,1542300.0,143,62.589
1697719930,47629059,1543100.0,143,62.6
1697719930,59144262,1544100.0,143,62.612
1697719930,70479150,1542100.0,143,62.623
1697719930,81898964,1543100.0,143,62.634
1697719930,93364556,1544000.0,143,62.645
1697719930,104646370,1543300.0,143,62.656
1697719930,115909201,1542600.0,143,62.667
1697719930,127317589,1543000.0,143,62.678
1697719930,138689551,1543100.0,143,62.689
1697719930,150017217,1541600.0,143,62.7
1697719930,161375068,1543000.0,143,62.711
1697719930,172889253,1543200.0,143,62.723
1697719930,184257474,1543000.0,143,62.734
1697719930,195584621,1542600.0,143,62.745
1697719930,207004324,1542200.0,143,62.756
1697719930,218360026,1542700.0,143,62.767
1697719930,229750433,1541800.0,143,62.778
1697719930,241086302,1542700.0,143,62.789
1697719930,252425282,1542900.0,143,62.8
1697719930,263868930,1541900.0,143,62.811
1697719930,275159243,1542300.0,143,62.822
1697719930,286571076,1544100.0,143,62.833
1697719930,297936334,1543200.0,143,62.844
1697719930,309437945,1543700.0,143,62.856
1697719930,320753110,1542900.0,143,62.867
1697719930,332245999,1541900.0,143,62.878
1697719930,343641924,1543200.0,143,62.889
1697719930,355122628,1543500.0,143,62.9
1697719930,366548664,1541800.0,143,62.911
1697719930,378066497,1541400.0,143,62.923
1697719930,389470052,1542200.0,143,62.934
1697719930,400866459,1543400.0,143,62.945
1697719930,412303440,1541300.0,143,62.956
1697719930,423722124,1541200.0,143,62.967
1697719930,435086808,1542600.0,143,62.978
1697719930,446531937,1542700.0,143,62.989
1697719930,457996400,1542000.0,143,63.0
1697719930,469423714,1543200.0,143,63.011
1697719930,480771676,1542000.0,143,63.022
1697719930,492146453,1542600.0,143,63.033
1697719930,503504729,1542500.0,143,63.044
1697719930,514915544,1542500.0,143,63.055
1697719930,526272765,1543700.0,143,63.066
1697719930,537627412,1541600.0,143,63.077
1697719930,549092652,1542500.0,143,63.088
1697719930,560462984,1541200.0,143,63.099
1697719930,571875095,1543000.0,143,63.11
1697719930,583241723,1542800.0,143,63.121
1697719930,594639093,1541800.0,143,63.132
1697719930,605992592,1541100.0,143,63.143
1697719930,617336980,1542400.0,143,63.154
1697719930,628730275,1541700.0,143,63.165
1697719930,640110626,1542000.0,143,63.176
1697719930,651466180,1542400.0,143,63.187
1697719930,663025421,1541700.0,143,63.199
1697719930,674504754,1542000.0,143,63.21
1697719930,685784308,1542100.0,143,63.221
1697719930,697241623,1541700.0,143,63.232
1697719930,708626196,1542500.0,143,63.243
1697719930,720108918,1541000.0,143,63.254
1697719930,731529788,1540700.0,143,63.265
1697719930,742822638,1542000.0,143,63.276
1697719930,754258267,1541100.0,143,63.287
1697719930,765605581,1541900.0,143,63.298
1697719930,777024358,1541400.0,143,63.309
1697719930,788423968,1541900.0,143,63.32
1697719930,799738819,1540300.0,143,63.331
1697719930,811107077,1541400.0,143,63.342
1697719930,822584706,1541600.0,143,63.353
1697719930,834020261,1541800.0,143,63.364
1697719930,845464835,1540400.0,143,63.375
1697719930,856839315,1541600.0,143,63.386
1697719930,868301037,1540700.0,143,63.397
1697719930,879662129,1541800.0,143,63.408
1697719930,890952868,1541500.0,143,63.419
1697719930,902290774,1541100.0,143,63.43
1697719930,913693903,1541200.0,143,63.441
1697719930,925109902,1540700.0,143,63.452
1697719930,936540142,1539800.0,143,63.463
1697719930,948046587,1541000.0,143,63.475
1697719930,959404493,1541400.0,143,63.486
1697719930,970737807,1541400.0,143,63.497
1697719930,982177547,1541400.0,143,63.508
1697719930,993683028,1540600.0,143,63.52
1697719931,5126639,1540600.0,143,63.531
1697719931,16440954,1540900.0,143,63.542
1697719931,27820324,1541600.0,143,63.553
1697719931,39265769,1541500.0,143,63.564
1697719931,50545824,1541200.0,143,63.575
1697719931,61957843,1539500.0,143,63.586
1697719931,73329232,1540800.0,143,63.597
1697719931,84621046,1540600.0,143,63.608
1697719931,96073547,1540100.0,143,63.619
1697719931,107465047,1541600.0,143,63.63
1697719931,118907770,1540900.0,143,63.641
1697719931,130357400,1541100.0,143,63.652
1697719931,141803697,1542200.0,143,63.663
1697719931,153177660,1541600.0,143,63.674
1697719931,164581642,1540400.0,143,63.685
1697719931,176008939,1541800.0,143,63.696
1697719931,187517903,1541000.0,143,63.708
1697719931,198886736,1541900.0,143,63.719
1697719931,210242458,1541100.0,143,63.73
1697719931,221732200,1541300.0,143,63.741
1697719931,233125404,1540700.0,143,63.752
1697719931,244583904,1542000.0,143,63.763
1697719931,256005738,1540800.0,143,63.774
1697719931,267547054,1541300.0,143,63.786
1697719931,279087092,1539300.0,143,63.798
1697719931,290487074,1541400.0,143,63.809
1697719931,301885797,1539800.0,143,63.82
1697719931,313312056,1540500.0,143,63.831
1697719931,324804594,1541000.0,143,63.842
1697719931,336255521,1540100.0,143,63.853
1697719931,347691392,1542000.0,143,63.864
1697719931,359129948,1539000.0,143,63.875
1697719931,370470281,1542100.0,143,63.886
1697719931,381822614,1538300.0,143,63.897
1697719931,393223614,1541400.0,143,63.908
1697719931,404731634,1540500.0,143,63.92
1697719931,416343487,1539600.0,143,63.932
1697719931,427798247,1542100.0,143,63.943
1697719931,439194173,1541100.0,143,63.954
1697719931,450557044,1539300.0,143,63.965
1697719931,462055341,1540500.0,143,63.976
1697719931,473363174,1540000.0,143,63.987
1697719931,484784378,1539000.0,143,63.998
1697719931,496193360,1538800.0,143,64.009
1697719931,507548045,1541500.0,143,64.02
1697719931,519029824,1540600.0,143,64.031
1697719931,530381768,1541000.0,143,64.042
1697719931,541811639,1539900.0,143,64.053
1697719931,553119176,1541700.0,143,64.064
1697719931,564539398,1539600.0,143,64.075
1697719931,575918084,1541500.0,143,64.086
1697719931,587290695,1541100.0,143,64.097
1697719931,598661843,1540100.0,143,64.108
1697719931,610026380,1539600.0,143,64.119
1697719931,621446214,1540000.0,143,64.13
1697719931,633000382,1540000.0,143,64.142
1697719931,644444827,1540000.0,143,64.153
1697719931,655769678,1542500.0,143,64.164
1697719931,667101252,1541000.0,143,64.175
1697719931,678657235,1540100.0,143,64.187
1697719931,690100902,1538000.0,143,64.198
1697719931,701506977,1541300.0,143,64.209
1697719931,712931829,1541700.0,143,64.22
1697719931,724368366,1541300.0,143,64.231
1697719931,735699792,1541300.0,143,64.242
1697719931,747113218,1540700.0,143,64.253
1697719931,758501459,1539800.0,143,64.264
1697719931,769872200,1539300.0,143,64.275
1697719931,781264552,1539800.0,143,64.286
1697719931,792767942,1540500.0,143,64.298
1697719931,804190720,1541100.0,143,64.309
1697719931,815556609,1540200.0,143,64.32
1697719931,826895035,1540200.0,143,64.331
1697719931,838276035,1540800.0,143,64.342
1697719931,849853148,1538400.0,143,64.354
1697719931,861190629,1538900.0,143,64.365
1697719931,872526740,1541800.0,143,64.376
1697719931,884036111,1540500.0,143,64.388
1697719931,895350000,1540300.0,143,64.399
1697719931,906788630,1540300.0,143,64.41
1697719931,918171723,1538800.0,143,64.421
1697719931,929547519,1540700.0,143,64.432
1697719931,940862019,1540300.0,143,64.443
1697719931,952247834,1540500.0,143,64.454
1697719931,963823798,1537800.0,143,64.466
1697719931,975241836,1538400.0,143,64.477
1697719931,986592669,1539100.0,143,64.488
1697719931,997948521,1540500.0,143,64.499
1697719932,9464245,1538800.0,143,64.511
1697719932,20825524,1540500.0,143,64.522
1697719932,32261136,1540500.0,143,64.533
1697719932,43713897,1539600.0,143,64.544
1697719932,55160325,1539900.0,143,64.555
1697719932,66529511,1540100.0,143,64.566
1697719932,77952309,1540100.0,143,64.577
1697719932,89339421,1539200.0,143,64.588
1697719932,100667107,1537300.0,143,64.599
1697719932,112023516,1539900.0,143,64.61
1697719932,123397961,1540000.0,143,64.621
1697719932,134744314,1540400.0,143,64.632
1697719932,146079723,1539200.0,143,64.643
1697719932,157567206,1542600.0,143,64.654
1697719932,169195450,1540100.0,143,64.666
1697719932,180554247,1542200.0,143,64.677
1697719932,192001156,1540100.0,143,64.688
1697719932,203468973,1539900.0,143,64.699
1697719932,214931863,1541000.0,143,64.71
1697719932,226298698,1539800.0,143,64.721
1697719932,237631087,1540500.0,143,64.732
1697719932,248976588,1540600.0,143,64.743
1697719932,260349941,1540600.0,143,64.754
1697719932,271721294,1542300.0,143,64.765
1697719932,283094666,1542400.0,143,64.776
1697719932,294487500,1541400.0,143,64.787
1697719932,305843909,1539200.0,143,64.798
1697719932,317296170,1539600.0,143,64.809
1697719932,328742486,1539000.0,143,64.82
1697719932,340131562,1540800.0,143,64.831
1697719932,351643545,1543000.0,143,64.843
1697719932,363099436,1540000.0,143,64.854
1697719932,374609586,1539400.0,143,64.866
1697719932,385926420,1541000.0,143,64.877
1697719932,397391385,1540000.0,143,64.888
1697719932,408912461,1540900.0,143,64.9
1697719932,420246888,1541600.0,143,64.911
1697719932,431569111,1541200.0,143,64.922
1697719932,443024613,1539100.0,143,64.933
1697719932,454651893,1539900.0,143,64.945
1697719932,465920357,1541300.0,143,64.956
1697719932,477296395,1540900.0,143,64.967
1697719932,488732804,1539700.0,143,64.978
1697719932,500278713,1540400.0,143,64.99
1697719932,511626363,1539600.0,143,65.001
1697719932,523152291,1540100.0,143,65.013
1697719932,534590440,1540700.0,143,65.024
1697719932,546057720,1541300.0,143,65.035
1697719932,557499981,1540500.0,143,65.046
1697719932,568977575,1541900.0,143,65.057
1697719932,580338873,1542100.0,143,65.068
1697719932,591800430,1541400.0,143,65.079
1697719932,603194116,1540400.0,143,65.09
1697719932,614844749,1541800.0,143,65.102
1697719932,626112046,1541000.0,143,65.113
1697719932,637639455,1541400.0,143,65.125
1697719932,649131013,1542400.0,143,65.136
1697719932,660621867,1540400.0,143,65.147
1697719932,672010423,1541800.0,143,65.158
1697719932,683333239,1540500.0,143,65.169
1697719932,694751481,1541000.0,143,65.18
1697719932,706084741,1540500.0,143,65.191
1697719932,717469372,1541800.0,143,65.202
1697719932,728925263,1540000.0,143,65.213
1697719932,740333746,1541900.0,143,65.224
1697719932,751688543,1542500.0,143,65.235
1697719932,763116119,1542200.0,143,65.246
1697719932,774547676,1542200.0,143,65.257
1697719932,785880584,1542900.0,143,65.268
1697719932,797241955,1542300.0,143,65.279
1697719932,808660772,1543800.0,143,65.29
1697719932,820172237,1540500.0,143,65.302
1697719932,831481145,1540800.0,143,65.313
1697719932,842826572,1542800.0,143,65.324
1697719932,854376222,1541000.0,143,65.336
1697719932,865746353,1542900.0,143,65.347
1697719932,877185373,1541900.0,143,65.358
1697719932,888576208,1541200.0,143,65.369
1697719932,899965413,1543000.0,143,65.38
1697719932,911361840,1542300.0,143,65.391
1697719932,922811027,1542000.0,143,65.402
1697719932,934259584,1542400.0,143,65.413
1697719932,945563344,1542600.0,143,65.424
1697719932,957007531,1542400.0,143,65.435
1697719932,968552737,1543100.0,143,65.447
1697719932,980065572,1541700.0,143,65.459
1697719932,991409740,1542800.0,143,65.47
1697719933,2729481,1540200.0,143,65.481
1697719933,14155521,1542300.0,143,65.492
1697719933,25503190,1541900.0,143,65.503
1697719933,36885488,1541300.0,143,65.514
1697719933,48269213,1541900.0,143,65.525
1697719933,59696456,1542300.0,143,65.536
1697719933,71151236,1543100.0,143,65.547
1697719933,82571128,1542400.0,143,65.558
1697719933,94005112,1542800.0,143,65.569
1697719933,105408300,1543100.0,143,65.58
1697719933,116750635,1543200.0,143,65.591
1697719933,128313768,1541500.0,143,65.603
1697719933,139750697,1543000.0,143,65.614
1697719933,151039180,1543000.0,143,65.625
1697719933,162397960,1542800.0,143,65.636
1697719933,173981333,1543800.0,143,65.648
1697719933,185283669,1543300.0,143,65.659
1697719933,196602819,1543700.0,143,65.67
1697719933,208124081,1542100.0,143,65.682
1697719933,219533287,1542700.0,143,65.693
1697719933,230850511,1542800.0,143,65.704
1697719933,242200180,1543700.0,143,65.715
1697719933,253610497,1542900.0,143,65.726
1697719933,265017111,1543300.0,143,65.737
1697719933,276437335,1542100.0,143,65.748
1697719933,287870449,1544000.0,143,65.759
1697719933,299378952,1542000.0,143,65.771
1697719933,310780344,1542800.0,143,65.782
1697719933,322265624,1542400.0,143,65.793
1697719933,333698868,1542000.0,143,65.804
1697719933,345119129,1542800.0,143,65.815
1697719933,356402464,1542500.0,143,65.826
1697719933,367761318,1544900.0,144,65.837
1697719933,379374470,1542500.0,143,65.849
1697719933,390705639,1540900.0,143,65.86
1697719933,402115030,1542800.0,143,65.871
1697719933,413470310,1543200.0,143,65.882
1697719933,424858627,1541800.0,143,65.893
1697719933,436226907,1543100.0,143,65.904
1697719933,447538631,1544400.0,144,65.915
1697719933,458896707,1542500.0,143,65.926
1697719933,470444507,1541900.0,143,65.938
1697719933,481910399,1542800.0,143,65.949
1697719933,493356809,1542200.0,143,65.96
1697719933,504785071,1543300.0,143,65.971
1697719933,516174925,1544000.0,143,65.982
1697719933,527575927,1545000.0,144,65.993
1697719933,538945837,1545000.0,144,66.004
1697719933,550362321,1543100.0,143,66.015
1697719933,561775656,1542400.0,143,66.026
1697719933,573247789,1543200.0,143,66.037
1697719933,584715051,1542500.0,143,66.048
1697719933,596059016,1543000.0,143,66.059
1697719933,607494963,1543900.0,143,66.07
1697719933,618884595,1542500.0,143,66.081
1697719933,630264005,1543500.0,143,66.092
1697719933,641769137,1542100.0,143,66.104
1697719933,653130917,1543600.0,143,66.115
1697719933,664594642,1544200.0,143,66.126
1697719933,676023330,1541800.0,143,66.137
1697719933,687472629,1541300.0,143,66.148
1697719933,698895706,1542400.0,143,66.159
1697719933,710330338,1543200.0,143,66.17
1697719933,721645266,1544900.0,144,66.181
1697719933,733039324,1543600.0,143,66.192
1697719933,744494771,1542100.0,143,66.203
1697719933,755963255,1543200.0,143,66.214
1697719933,767388591,1543300.0,143,66.225
1697719933,778812038,1542000.0,143,66.236
1697719933,790278596,1543200.0,143,66.247
1697719933,801693395,1542100.0,143,66.258
1697719933,813397325,1544200.0,143,66.27
1697719933,824927810,1542300.0,143,66.282
1697719933,836334461,1544100.0,143,66.293
1697719933,847745296,1544700.0,144,66.304
1697719933,859297430,1545000.0,144,66.316
1697719933,871282714,1544500.0,144,66.328
1697719933,882727476,1543000.0,143,66.339
1697719933,894160404,1542400.0,143,66.35
1697719933,905495739,1542700.0,143,66.361
1697719933,916931890,1543000.0,143,66.372
1697719933,928333281,1542100.0,143,66.383
1697719933,939879266,1543900.0,143,66.395
1697719933,951344788,1543200.0,143,66.406
1697719933,962704864,1542700.0,143,66.417
1697719933,974082551,1544200.0,143,66.428
1697719933,985426016,1541500.0,143,66.439
1697719933,996794222,1544300.0,144,66.45
1697719934,8172188,1543300.0,143,66.461
1697719934,19506469,1542300.0,143,66.472
1697719934,30852342,1543700.0,143,66.483
1697719934,42305624,1543000.0,143,66.494
1697719934,53665756,1543100.0,143,66.505
1697719934,65068001,1543000.0,143,66.516
1697719934,76375448,1543900.0,143,66.527
1697719934,87808248,1545700.0,144,66.538
1697719934,99171806,1543600.0,143,66.549
1697719934,110494550,1543600.0,143,66.56
1697719934,121920313,1543100.0,143,66.571
1697719934,133233131,1544600.0,144,66.582
1697719934,144649782,1542900.0,143,66.593
1697719934,155965193,1544400.0,144,66.604
1697719934,167437011,1544500.0,144,66.615
1697719934,178797311,1544400.0,144,66.626
1697719934,190153777,1543800.0,143,66.637
1697719934,201526206,1544500.0,144,66.648
1697719934,212897431,1545000.0,144,66.659
1697719934,224371917,1544100.0,143,66.67
1697719934,235727457,1544900.0,144,66.681
1697719934,247170053,1545600.0,144,66.692
1697719934,258573057,1545400.0,144,66.703
1697719934,269978986,1544000.0,143,66.714
1697719934,281349341,1544500.0,144,66.725
1697719934,292804382,1544600.0,144,66.736
1697719934,304835501,1545500.0,144,66.748
1697719934,316194041,1544400.0,144,66.759
1697719934,327638174,1545800.0,144,66.77
1697719934,339002418,1545200.0,144,66.781
1697719934,350401125,1545300.0,144,66.792
1697719934,361949241,1544400.0,144,66.804
1697719934,373299763,1545500.0,144,66.815
1697719934,384619247,1545900.0,144,66.826
1697719934,395934231,1545900.0,144,66.837
1697719934,407267605,1544800.0,144,66.848
1697719934,418666515,1546100.0,144,66.859
1697719934,430266687,1545400.0,144,66.871
1697719934,441655820,1544600.0,144,66.882
1697719934,452980360,1546000.0,144,66.893
1697719934,464375456,1546100.0,144,66.904
1697719934,475720681,1546300.0,144,66.915
1697719934,487098166,1545200.0,144,66.926
1697719934,498511503,1546000.0,144,66.937
1697719934,509882413,1545900.0,144,66.948
1697719934,521194194,1545000.0,144,66.959
1697719934,532598660,1546000.0,144,66.97
1697719934,543948145,1545300.0,144,66.981
1697719934,555333148,1546000.0,144,66.992
1697719934,566718059,1545200.0,144,67.003
1697719934,578180563,1546000.0,144,67.014
1697719934,589620029,1546400.0,144,67.025
1697719934,600981903,1546100.0,144,67.036
1697719934,612397555,1544300.0,144,67.047
1697719934,623760391,1548100.0,144,67.058
1697719934,635144839,1546400.0,144,67.069
